LCLid,KWH/hh (per half hour)
MAC000007,0.308
MAC000007,0.351
MAC000007,0.599
MAC000007,0.48
MAC000007,0.279
MAC000007,0.269
MAC000007,0.125
MAC000007,0.154
MAC000007,0.506
MAC000007,0.309
MAC000007,0.344
MAC000007,0.436
MAC000007,0.295
MAC000007,0.153
MAC000007,0.14
MAC000007,0.97
MAC000007,0.317
MAC000007,0.134
MAC000007,0.14
MAC000007,0.328
MAC000007,0.357
MAC000007,0.297
MAC000007,0.173
MAC000007,0.306
MAC000007,0.223
MAC000007,0.103
MAC000007,0.058
MAC000007,0.099
MAC000007,0.085
MAC000007,0.069
MAC000007,0.099
MAC000007,0.086
MAC000007,0.028
MAC000007,0.026
MAC000007,0.055
MAC000007,0.083
MAC000007,0.092
MAC000007,0.059
MAC000007,0.085
MAC000007,0.058
MAC000007,0.058
MAC000007,0.099
MAC000007,0.295
MAC000007,0.072
MAC000007,0.576
MAC000007,0.174
MAC000007,0.315
MAC000007,0.512
MAC000007,0.274
MAC000007,0.434
MAC000007,0.311
MAC000007,0.222
MAC000007,0.075
MAC000007,0.207
MAC000007,0.116
MAC000007,0.087
MAC000007,0.075
MAC000007,0.081
MAC000007,0.102
MAC000007,0.081
MAC000007,0.07
MAC000007,0.137
MAC000007,0.448
MAC000007,1.306
MAC000007,0.491
MAC000007,0.124
MAC000007,0.081
MAC000007,0.125
MAC000007,0.34
MAC000007,0.421
MAC000007,0.127
MAC000007,0.61
MAC000007,0.228
MAC000007,0.6
MAC000007,0.116
MAC000007,0.074
MAC000007,0.058
MAC000007,0.1
MAC000007,0.092
MAC000007,0.06
MAC000007,0.025
MAC000007,0.045
MAC000007,0.056
MAC000007,0.104
MAC000007,0.09
MAC000007,0.058
MAC000007,0.079
MAC000007,0.058
MAC000007,0.075
MAC000007,0.237
MAC000007,0.151
MAC000007,0.035
MAC000007,0.101
MAC000007,0.11
MAC000007,0.12
MAC000007,0.072
MAC000007,0.072
MAC000007,0.071
MAC000007,0.055
MAC000007,0.107
MAC000007,0.089
MAC000007,0.059
MAC000007,0.028
MAC000007,0.038
MAC000007,0.073
MAC000007,0.106
MAC000007,0.065
MAC000007,0.062
MAC000007,0.07
MAC000007,0.071
MAC000007,0.106
MAC000007,0.082
MAC000007,0.059
MAC000007,0.047
MAC000007,0.037
MAC000007,0.047
MAC000007,0.113
MAC000007,0.079
MAC000007,0.062
MAC000007,0.077
MAC000007,0.071
MAC000007,0.104
MAC000007,0.091
MAC000007,0.055
MAC000007,0.072
MAC000007,0.023
MAC000007,0.056
MAC000007,0.06
MAC000007,0.076
MAC000007,0.058
MAC000007,0.075
MAC000007,0.063
MAC000007,0.11
MAC000007,0.067
MAC000007,0.073
MAC000007,0.055
MAC000007,0.049
MAC000007,0.046
MAC000007,0.061
MAC000007,0.06
MAC000007,0.068
MAC000007,0.063
MAC000007,0.073
MAC000007,0.104
MAC000007,0.062
MAC000007,0.073
MAC000007,0.053
MAC000007,0.04
MAC000007,0.046
MAC000007,0.074
MAC000007,0.058
MAC000007,0.075
MAC000007,0.055
MAC000007,0.086
MAC000007,0.09
MAC000007,0.08
MAC000007,0.055
MAC000007,0.046
MAC000007,0.022
MAC000007,0.062
MAC000007,0.081
MAC000007,0.074
MAC000007,0.055
MAC000007,0.08
MAC000007,0.066
MAC000007,0.117
MAC000007,0.069
MAC000007,0.064
MAC000007,0.03
MAC000007,0.027
MAC000007,0.085
MAC000007,0.087
MAC000007,0.076
MAC000007,0.056
MAC000007,0.056
MAC000007,0.075
MAC000007,0.087
MAC000007,0.051
MAC000007,0.029
MAC000007,0.03
MAC000007,0.081
MAC000007,0.065
MAC000007,0.091
MAC000007,0.077
MAC000007,0.062
MAC000007,0.047
MAC000007,0.035
MAC000007,0.047
MAC000007,0.061
MAC000007,0.079
MAC000007,0.057
MAC000007,0.062
MAC000007,0.068
MAC000007,0.092
MAC000007,0.076
MAC000007,0.022
MAC000007,0.041
MAC000007,0.042
MAC000007,0.081
MAC000007,0.093
MAC000007,0.072
MAC000007,0.064
MAC000007,0.056
MAC000007,0.047
MAC000007,0.039
MAC000007,0.063
MAC000007,0.058
MAC000007,0.075
MAC000007,0.055
MAC000007,0.074
MAC000007,0.09
MAC000007,0.084
MAC000007,0.034
MAC000007,0.029
MAC000007,0.054
MAC000007,0.071
MAC000007,0.118
MAC000007,0.065
MAC000007,0.068
MAC000007,0.063
MAC000007,0.029
MAC000007,0.059
MAC000007,0.043
MAC000007,0.069
MAC000007,0.067
MAC000007,0.058
MAC000007,0.075
MAC000007,0.092
MAC000007,0.06
MAC000007,0.034
MAC000007,0.022
MAC000007,0.065
MAC000007,0.061
MAC000007,0.099
MAC000007,0.074
MAC000007,0.055
MAC000007,0.059
MAC000007,0.021
MAC000007,0.044
MAC000007,0.08
MAC000007,0.058
MAC000007,0.075
MAC000007,0.056
MAC000007,0.074
MAC000007,0.063
MAC000007,0.055
MAC000007,0.022
MAC000007,0.064
MAC000007,0.06
MAC000007,0.068
MAC000007,0.099
MAC000007,0.07
MAC000007,0.049
MAC000007,0.024
MAC000007,0.037
MAC000007,0.052
MAC000007,0.111
MAC000007,0.059
MAC000007,0.072
MAC000007,0.061
MAC000007,0.052
MAC000007,0.042
MAC000007,0.07
MAC000007,0.063
MAC000007,0.082
MAC000007,0.061
MAC000007,0.065
MAC000007,0.094
MAC000007,0.035
MAC000007,0.041
MAC000007,0.026
MAC000007,0.079
MAC000007,0.057
MAC000007,0.103
MAC000007,0.073
MAC000007,0.042
MAC000007,0.041
MAC000007,0.022
MAC000007,0.063
MAC000007,0.097
MAC000007,0.056
MAC000007,0.076
MAC000007,0.055
MAC000007,0.044
MAC000007,0.036
MAC000007,0.053
MAC000007,0.071
MAC000007,0.058
MAC000007,0.073
MAC000007,0.055
MAC000007,0.091
MAC000007,0.041
MAC000007,0.03
MAC000007,0.055
MAC000007,0.061
MAC000007,0.071
MAC000007,0.109
MAC000007,0.074
MAC000007,0.038
MAC000007,0.037
MAC000007,0.037
MAC000007,0.071
MAC000007,0.1
MAC000007,0.074
MAC000007,0.109
MAC000007,0.248
MAC000007,0.195
MAC000007,0.096
MAC000007,0.9
MAC000007,0.171
MAC000007,0.164
MAC000007,0.379
MAC000007,0.231
MAC000007,0.118
MAC000007,0.07
MAC000007,0.077
MAC000007,0.07
MAC000007,0.052
MAC000007,0.046
MAC000007,0.066
MAC000007,0.079
MAC000007,0.104
MAC000007,0.089
MAC000007,0.078
MAC000007,0.061
MAC000007,0.073
MAC000007,0.041
MAC000007,0.074
MAC000007,0.034
MAC000007,0.094
MAC000007,0.076
MAC000007,0.079
MAC000007,0.242
MAC000007,0.504
MAC000007,0.641
MAC000007,0.099
MAC000007,0.44
MAC000007,0.389
MAC000007,0.094
MAC000007,0.17
MAC000007,0.081
MAC000007,0.318
MAC000007,0.191
MAC000007,0.174
MAC000007,0.117
MAC000007,0.061
MAC000007,0.076
MAC000007,0.074
MAC000007,0.187
MAC000007,0.218
MAC000007,0.18
MAC000007,1.003
MAC000007,0.445
MAC000007,0.156
MAC000007,0.14
MAC000007,0.247
MAC000007,0.116
MAC000007,0.275
MAC000007,0.21
MAC000007,0.331
MAC000007,0.208
MAC000007,0.138
MAC000007,0.06
MAC000007,0.08
MAC000007,0.072
MAC000007,0.081
MAC000007,0.115
MAC000007,0.072
MAC000007,0.08
MAC000007,0.061
MAC000007,0.078
MAC000007,0.078
MAC000007,0.114
MAC000007,0.066
MAC000007,0.08
MAC000007,0.059
MAC000007,0.077
MAC000007,0.081
MAC000007,0.186
MAC000007,0.128
MAC000007,0.627
MAC000007,0.143
MAC000007,0.177
MAC000007,0.482
MAC000007,0.318
MAC000007,0.1
MAC000007,0.079
MAC000007,0.09
MAC000007,0.12
MAC000007,0.096
MAC000007,0.067
MAC000007,0.075
MAC000007,0.074
MAC000007,0.076
MAC000007,0.068
MAC000007,0.035
MAC000007,0.045
MAC000007,0.236
MAC000007,0.144
MAC000007,0.172
MAC000007,0.157
MAC000007,0.147
MAC000007,0.133
MAC000007,0.125
MAC000007,0.237
MAC000007,0.192
MAC000007,0.127
MAC000007,0.257
MAC000007,0.144
MAC000007,0.164
MAC000007,0.177
MAC000007,0.072
MAC000007,0.075
MAC000007,0.066
MAC000007,0.07
MAC000007,0.089
MAC000007,0.103
MAC000007,0.041
MAC000007,0.045
MAC000007,0.025
MAC000007,0.059
MAC000007,0.091
MAC000007,0.086
MAC000007,0.078
MAC000007,0.058
MAC000007,0.078
MAC000007,0.172
MAC000007,0.119
MAC000007,0.973
MAC000007,0.071
MAC000007,0.331
MAC000007,0.447
MAC000007,0.247
MAC000007,0.115
MAC000007,0.089
MAC000007,0.088
MAC000007,0.091
MAC000007,0.08
MAC000007,0.124
MAC000007,0.122
MAC000007,0.092
MAC000007,0.11
MAC000007,0.072
MAC000007,0.11
MAC000007,0.173
MAC000007,0.266
MAC000007,0.645
MAC000007,0.302
MAC000007,0.176
MAC000007,0.26
MAC000007,0.326
MAC000007,0.387
MAC000007,0.181
MAC000007,0.154
MAC000007,0.134
MAC000007,0.321
MAC000007,0.188
MAC000007,0.166
MAC000007,0.069
MAC000007,0.07
MAC000007,0.065
MAC000007,0.091
MAC000007,0.093
MAC000007,0.089
MAC000007,0.058
MAC000007,0.076
MAC000007,0.025
MAC000007,0.056
MAC000007,0.07
MAC000007,0.063
MAC000007,0.064
MAC000007,0.078
MAC000007,0.078
MAC000007,0.093
MAC000007,0.154
MAC000007,0.211
MAC000007,0.559
MAC000007,0.499
MAC000007,0.128
MAC000007,0.148
MAC000007,0.514
MAC000007,0.364
MAC000007,0.259
MAC000007,0.199
MAC000007,0.093
MAC000007,0.074
MAC000007,0.057
MAC000007,0.039
MAC000007,0.032
MAC000007,0.1
MAC000007,0.092
MAC000007,0.075
MAC000007,0.074
MAC000007,0.11
MAC000007,0.552
MAC000007,0.837
MAC000007,0.857
MAC000007,0.093
MAC000007,0.084
MAC000007,0.151
MAC000007,0.16
MAC000007,0.136
MAC000007,0.118
MAC000007,0.231
MAC000007,0.153
MAC000007,0.088
MAC000007,0.097
MAC000007,0.103
MAC000007,0.072
MAC000007,0.062
MAC000007,0.075
MAC000007,0.062
MAC000007,0.108
MAC000007,0.043
MAC000007,0.043
MAC000007,0.025
MAC000007,0.081
MAC000007,0.072
MAC000007,0.113
MAC000007,0.075
MAC000007,0.072
MAC000007,0.065
MAC000007,0.242
MAC000007,0.211
MAC000007,0.564
MAC000007,0.131
MAC000007,0.087
MAC000007,0.481
MAC000007,0.445
MAC000007,0.122
MAC000007,0.11
MAC000007,0.071
MAC000007,0.064
MAC000007,0.075
MAC000007,0.237
MAC000007,0.214
MAC000007,0.194
MAC000007,0.09
MAC000007,0.092
MAC000007,0.107
MAC000007,0.13
MAC000007,0.181
MAC000007,0.21
MAC000007,0.984
MAC000007,0.544
MAC000007,0.09
MAC000007,0.123
MAC000007,0.226
MAC000007,0.334
MAC000007,0.137
MAC000007,0.211
MAC000007,0.23
MAC000007,0.185
MAC000007,0.169
MAC000007,0.09
MAC000007,0.08
MAC000007,0.059
MAC000007,0.069
MAC000007,0.062
MAC000007,0.046
MAC000007,0.069
MAC000007,0.031
MAC000007,0.07
MAC000007,0.065
MAC000007,0.064
MAC000007,0.094
MAC000007,0.089
MAC000007,0.084
MAC000007,0.055
MAC000007,0.074
MAC000007,0.125
MAC000007,0.295
MAC000007,0.426
MAC000007,0.214
MAC000007,0.145
MAC000007,0.476
MAC000007,0.329
MAC000007,0.135
MAC000007,0.141
MAC000007,0.256
MAC000007,0.165
MAC000007,0.317
MAC000007,0.142
MAC000007,0.127
MAC000007,0.154
MAC000007,0.158
MAC000007,0.15
MAC000007,0.126
MAC000007,0.095
MAC000007,0.099
MAC000007,0.178
MAC000007,1.614
MAC000007,0.75
MAC000007,0.103
MAC000007,0.081
MAC000007,0.15
MAC000007,0.261
MAC000007,0.334
MAC000007,0.212
MAC000007,0.351
MAC000007,0.175
MAC000007,0.189
MAC000007,0.115
MAC000007,0.095
MAC000007,0.099
MAC000007,0.058
MAC000007,0.075
MAC000007,0.04
MAC000007,0.041
MAC000007,0.074
MAC000007,0.066
MAC000007,0.075
MAC000007,0.063
MAC000007,0.074
MAC000007,0.089
MAC000007,0.108
MAC000007,0.11
MAC000007,0.061
MAC000007,0.089
MAC000007,0.219
MAC000007,0.114
MAC000007,0.846
MAC000007,0.123
MAC000007,0.101
MAC000007,0.1
MAC000007,0.124
MAC000007,0.239
MAC000007,0.105
MAC000007,0.145
MAC000007,0.397
MAC000007,0.157
MAC000007,0.515
MAC000007,0.077
MAC000007,0.064
MAC000007,0.071
MAC000007,0.074
MAC000007,0.095
MAC000007,0.092
MAC000007,0.087
MAC000007,0.509
MAC000007,1.175
MAC000007,0.201
MAC000007,0.142
MAC000007,0.163
MAC000007,0.181
MAC000007,0.286
MAC000007,0.201
MAC000007,0.333
MAC000007,0.167
MAC000007,0.071
MAC000007,0.078
MAC000007,0.068
MAC000007,0.084
MAC000007,0.112
MAC000007,0.093
MAC000007,0.08
MAC000007,0.072
MAC000007,0.066
MAC000007,0.078
MAC000007,0.08
MAC000007,0.112
MAC000007,0.077
MAC000007,0.078
MAC000007,0.058
MAC000007,0.078
MAC000007,0.154
MAC000007,0.189
MAC000007,0.14
MAC000007,0.124
MAC000007,0.125
MAC000007,0.055
MAC000007,0.055
MAC000007,0.211
MAC000007,0.121
MAC000007,0.082
MAC000007,0.891
MAC000007,0.434
MAC000007,0.257
MAC000007,0.212
MAC000007,0.179
MAC000007,0.149
MAC000007,0.139
MAC000007,0.14
MAC000007,0.142
MAC000007,0.104
MAC000007,0.319
MAC000007,0.124
MAC000007,0.469
MAC000007,1.1289999
MAC000007,0.13
MAC000007,0.129
MAC000007,0.134
MAC000007,0.153
MAC000007,0.124
MAC000007,0.146
MAC000007,0.282
MAC000007,0.203
MAC000007,0.203
MAC000007,0.063
MAC000007,0.075
MAC000007,0.067
MAC000007,0.082
MAC000007,0.11
MAC000007,0.085
MAC000007,0.073
MAC000007,0.026
MAC000007,0.043
MAC000007,0.025
MAC000007,0.104
MAC000007,0.087
MAC000007,0.078
MAC000007,0.059
MAC000007,0.076
MAC000007,0.059
MAC000007,0.285
MAC000007,0.14
MAC000007,0.581
MAC000007,0.411
MAC000007,0.214
MAC000007,0.087
MAC000007,0.056
MAC000007,0.043
MAC000007,0.05
MAC000007,0.103
MAC000007,0.104
MAC000007,0.071
MAC000007,0.07
MAC000007,0.065
MAC000007,0.074
MAC000007,0.076
MAC000007,0.11
MAC000007,0.072
MAC000007,0.229
MAC000007,0.126
MAC000007,0.127
MAC000007,0.182
MAC000007,0.209
MAC000007,0.155
MAC000007,0.14
MAC000007,0.163
MAC000007,0.221
MAC000007,0.327
MAC000007,0.221
MAC000007,0.349
MAC000007,0.195
MAC000007,0.139
MAC000007,0.077
MAC000007,0.114
MAC000007,0.094
MAC000007,0.081
MAC000007,0.061
MAC000007,0.08
MAC000007,0.061
MAC000007,0.107
MAC000007,0.099
MAC000007,0.076
MAC000007,0.065
MAC000007,0.028
MAC000007,0.046
MAC000007,0.041
MAC000007,0.119
MAC000007,0.076
MAC000007,0.23
MAC000007,0.146
MAC000007,0.679
MAC000007,0.37
MAC000007,0.133
MAC000007,0.211
MAC000007,0.487
MAC000007,0.296
MAC000007,0.177
MAC000007,0.174
MAC000007,0.166
MAC000007,0.138
MAC000007,0.12
MAC000007,0.129
MAC000007,0.112
MAC000007,0.162
MAC000007,0.155
MAC000007,0.464
MAC000007,0.191
MAC000007,0.505
MAC000007,1.066
MAC000007,0.123
MAC000007,0.12
MAC000007,0.103
MAC000007,0.073
MAC000007,0.089
MAC000007,0.135
MAC000007,0.133
MAC000007,0.191
MAC000007,0.286
MAC000007,0.167
MAC000007,0.064
MAC000007,0.071
MAC000007,0.025
MAC000007,0.044
MAC000007,0.065
MAC000007,0.094
MAC000007,0.065
MAC000007,0.06
MAC000007,0.081
MAC000007,0.075
MAC000007,0.111
MAC000007,0.077
MAC000007,0.058
MAC000007,0.078
MAC000007,0.031
MAC000007,0.045
MAC000007,0.07
MAC000007,0.066
MAC000007,0.281
MAC000007,0.122
MAC000007,0.901
MAC000007,0.133
MAC000007,0.143
MAC000007,0.064
MAC000007,0.464
MAC000007,0.395
MAC000007,0.143
MAC000007,0.104
MAC000007,0.069
MAC000007,0.24
MAC000007,0.171
MAC000007,0.184
MAC000007,0.172
MAC000007,0.143
MAC000007,0.132
MAC000007,0.139
MAC000007,0.217
MAC000007,0.157
MAC000007,0.107
MAC000007,0.055
MAC000007,0.029
MAC000007,0.041
MAC000007,0.056
MAC000007,0.124
MAC000007,0.174
MAC000007,0.173
MAC000007,0.319
MAC000007,0.229
MAC000007,0.211
MAC000007,0.181
MAC000007,0.112
MAC000007,0.065
MAC000007,0.075
MAC000007,0.059
MAC000007,0.083
MAC000007,0.101
MAC000007,0.103
MAC000007,0.076
MAC000007,0.03
MAC000007,0.042
MAC000007,0.026
MAC000007,0.101
MAC000007,0.106
MAC000007,0.067
MAC000007,0.075
MAC000007,0.137
MAC000007,0.229
MAC000007,0.277
MAC000007,0.477
MAC000007,0.163
MAC000007,0.405
MAC000007,0.379
MAC000007,0.119
MAC000007,0.249
MAC000007,0.166
MAC000007,0.177
MAC000007,0.189
MAC000007,0.183
MAC000007,0.111
MAC000007,0.072
MAC000007,0.075
MAC000007,0.062
MAC000007,0.071
MAC000007,0.111
MAC000007,0.091
MAC000007,0.038
MAC000007,0.041
MAC000007,0.034
MAC000007,0.077
MAC000007,0.097
MAC000007,0.099
MAC000007,0.089
MAC000007,0.142
MAC000007,0.439
MAC000007,0.273
MAC000007,0.398
MAC000007,0.185
MAC000007,0.113
MAC000007,0.06
MAC000007,0.045
MAC000007,0.042
MAC000007,0.039
MAC000007,0.116
MAC000007,0.074
MAC000007,0.08
MAC000007,0.067
MAC000007,0.072
MAC000007,0.095
MAC000007,0.097
MAC000007,0.104
MAC000007,0.096
MAC000007,0.06
MAC000007,0.079
MAC000007,0.097
MAC000007,0.369
MAC000007,0.122
MAC000007,0.792
MAC000007,0.278
MAC000007,0.097
MAC000007,0.095
MAC000007,0.131
MAC000007,0.232
MAC000007,0.097
MAC000007,0.192
MAC000007,0.152
MAC000007,0.151
MAC000007,0.162
MAC000007,0.118
MAC000007,0.083
MAC000007,0.039
MAC000007,0.029
MAC000007,0.078
MAC000007,0.329
MAC000007,0.286
MAC000007,1.42
MAC000007,0.523
MAC000007,0.184
MAC000007,0.448
MAC000007,0.42
MAC000007,0.671
MAC000007,0.145
MAC000007,0.133
MAC000007,0.311
MAC000007,0.198
MAC000007,0.13
MAC000007,0.07
MAC000007,0.06
MAC000007,0.037
MAC000007,0.034
MAC000007,0.084
MAC000007,0.083
MAC000007,0.07
MAC000007,0.071
MAC000007,0.059
MAC000007,0.107
MAC000007,0.092
MAC000007,0.081
MAC000007,0.059
MAC000007,0.068
MAC000007,0.043
MAC000007,0.055
MAC000007,0.24
MAC000007,0.162
MAC000007,0.458
MAC000007,0.526
MAC000007,0.21
MAC000007,0.133
MAC000007,0.113
MAC000007,0.099
MAC000007,0.172
MAC000007,0.076
MAC000007,0.245
MAC000007,0.172
MAC000007,0.179
MAC000007,0.124
MAC000007,0.088
MAC000007,0.075
MAC000007,0.083
MAC000007,0.103
MAC000007,0.091
MAC000007,0.096
MAC000007,0.282
MAC000007,1.274
MAC000007,0.256
MAC000007,0.158
MAC000007,0.148
MAC000007,0.268
MAC000007,0.383
MAC000007,0.128
MAC000007,0.153
MAC000007,0.317
MAC000007,0.156
MAC000007,0.108
MAC000007,0.083
MAC000007,0.069
MAC000007,0.074
MAC000007,0.055
MAC000007,0.074
MAC000007,0.086
MAC000007,0.108
MAC000007,0.088
MAC000007,0.062
MAC000007,0.074
MAC000007,0.055
MAC000007,0.074
MAC000007,0.087
MAC000007,0.107
MAC000007,0.064
MAC000007,0.171
MAC000007,0.129
MAC000007,0.066
MAC000007,0.072
MAC000007,0.138
MAC000007,0.098
MAC000007,0.182
MAC000007,0.131
MAC000007,0.225
MAC000007,0.156
MAC000007,0.234
MAC000007,1.035
MAC000007,0.304
MAC000007,0.237
MAC000007,0.167
MAC000007,0.168
MAC000007,0.177
MAC000007,0.137
MAC000007,0.15
MAC000007,0.31
MAC000007,0.165
MAC000007,0.164
MAC000007,0.98
MAC000007,0.487
MAC000007,0.348
MAC000007,0.801
MAC000007,0.185
MAC000007,0.14
MAC000007,0.145
MAC000007,0.205
MAC000007,0.355
MAC000007,0.214
MAC000007,0.148
MAC000007,0.061
MAC000007,0.036
MAC000007,0.025
MAC000007,0.051
MAC000007,0.091
MAC000007,0.093
MAC000007,0.061
MAC000007,0.067
MAC000007,0.065
MAC000007,0.07
MAC000007,0.107
MAC000007,0.083
MAC000007,0.074
MAC000007,0.056
MAC000007,0.074
MAC000007,0.025
MAC000007,0.08
MAC000007,0.2
MAC000007,0.442
MAC000007,0.509
MAC000007,0.128
MAC000007,0.131
MAC000007,0.136
MAC000007,0.07
MAC000007,0.08
MAC000007,0.089
MAC000007,0.094
MAC000007,0.11
MAC000007,0.074
MAC000007,0.041
MAC000007,0.064
MAC000007,0.857
MAC000007,0.17
MAC000007,0.401
MAC000007,0.576
MAC000007,0.375
MAC000007,0.446
MAC000007,0.131
MAC000007,0.528
MAC000007,0.75
MAC000007,0.259
MAC000007,0.129
MAC000007,0.152
MAC000007,0.14
MAC000007,0.15
MAC000007,0.255
MAC000007,0.207
MAC000007,0.164
MAC000007,0.102
MAC000007,0.085
MAC000007,0.036
MAC000007,0.042
MAC000007,0.025
MAC000007,0.058
MAC000007,0.099
MAC000007,0.106
MAC000007,0.059
MAC000007,0.077
MAC000007,0.059
MAC000007,0.077
MAC000007,0.086
MAC000007,0.111
MAC000007,0.065
MAC000007,0.077
MAC000007,0.258
MAC000007,0.16
MAC000007,0.437
MAC000007,0.168
MAC000007,0.075
MAC000007,0.097
MAC000007,0.097
MAC000007,0.117
MAC000007,0.229
MAC000007,0.176
MAC000007,0.154
MAC000007,0.165
MAC000007,0.14
MAC000007,0.126
MAC000007,0.101
MAC000007,0.101
MAC000007,0.075
MAC000007,0.065
MAC000007,0.072
MAC000007,0.584
MAC000007,0.405
MAC000007,1.472
MAC000007,0.564
MAC000007,0.09
MAC000007,0.137
MAC000007,0.151
MAC000007,0.145
MAC000007,0.423
MAC000007,0.183
MAC000007,0.28
MAC000007,0.182
MAC000007,0.117
MAC000007,0.09
MAC000007,0.074
MAC000007,0.068
MAC000007,0.065
MAC000007,0.074
MAC000007,0.086
MAC000007,0.109
MAC000007,0.087
MAC000007,0.061
MAC000007,0.045
MAC000007,0.025
MAC000007,0.044
MAC000007,0.096
MAC000007,0.094
MAC000007,0.077
MAC000007,0.062
MAC000007,0.21
MAC000007,0.303
MAC000007,0.351
MAC000007,0.21
MAC000007,0.423
MAC000007,0.469
MAC000007,0.14
MAC000007,0.077
MAC000007,0.081
MAC000007,0.077
MAC000007,0.057
MAC000007,0.241
MAC000007,0.129
MAC000007,0.127
MAC000007,0.15
MAC000007,0.234
MAC000007,0.153
MAC000007,0.121
MAC000007,0.126
MAC000007,0.303
MAC000007,0.17
MAC000007,0.177
MAC000007,0.19
MAC000007,0.145
MAC000007,0.13
MAC000007,0.131
MAC000007,0.12
MAC000007,0.12
MAC000007,0.129
MAC000007,0.241
MAC000007,0.143
MAC000007,0.076
MAC000007,0.083
MAC000007,0.096
MAC000007,0.105
MAC000007,0.085
MAC000007,0.099
MAC000007,0.059
MAC000007,0.075
MAC000007,0.11
MAC000007,0.092
MAC000007,0.081
MAC000007,0.075
MAC000007,0.047
MAC000007,0.042
MAC000007,0.055
MAC000007,0.064
MAC000007,0.193
MAC000007,0.181
MAC000007,0.121
MAC000007,0.123
MAC000007,0.092
MAC000007,0.098
MAC000007,0.078
MAC000007,0.065
MAC000007,0.087
MAC000007,0.157
MAC000007,0.179
MAC000007,0.155
MAC000007,0.16
MAC000007,0.162
MAC000007,0.13
MAC000007,0.149
MAC000007,0.168
MAC000007,0.159
MAC000007,0.126
MAC000007,0.127
MAC000007,0.133
MAC000007,0.219
MAC000007,0.165
MAC000007,0.461
MAC000007,0.191
MAC000007,0.175
MAC000007,0.326
MAC000007,0.177
MAC000007,0.176
MAC000007,0.174
MAC000007,0.345
MAC000007,0.206
MAC000007,0.124
MAC000007,0.097
MAC000007,0.074
MAC000007,0.074
MAC000007,0.066
MAC000007,0.065
MAC000007,0.111
MAC000007,0.108
MAC000007,0.093
MAC000007,0.063
MAC000007,0.075
MAC000007,0.075
MAC000007,0.042
MAC000007,0.064
MAC000007,0.066
MAC000007,0.058
MAC000007,0.063
MAC000007,0.076
MAC000007,0.183
MAC000007,0.19
MAC000007,0.435
MAC000007,0.231
MAC000007,0.261
MAC000007,0.497
MAC000007,0.329
MAC000007,0.265
MAC000007,0.103
MAC000007,0.182
MAC000007,0.192
MAC000007,0.195
MAC000007,0.168
MAC000007,0.178
MAC000007,0.148
MAC000007,0.07
MAC000007,0.067
MAC000007,0.075
MAC000007,0.076
MAC000007,0.108
MAC000007,0.096
MAC000007,0.702
MAC000007,1.118
MAC000007,0.142
MAC000007,0.343
MAC000007,0.253
MAC000007,0.481
MAC000007,0.516
MAC000007,0.271
MAC000007,0.191
MAC000007,0.185
MAC000007,0.111
MAC000007,0.092
MAC000007,0.11
MAC000007,0.109
MAC000007,0.091
MAC000007,0.11
MAC000007,0.106
MAC000007,0.095
MAC000007,0.109
MAC000007,0.098
MAC000007,0.081
MAC000007,0.074
MAC000007,0.057
MAC000007,0.075
MAC000007,0.069
MAC000007,0.062
MAC000007,0.217
MAC000007,0.228
MAC000007,0.343
MAC000007,0.385
MAC000007,0.132
MAC000007,0.395
MAC000007,0.446
MAC000007,0.152
MAC000007,0.213
MAC000007,0.161
MAC000007,0.188
MAC000007,0.122
MAC000007,0.217
MAC000007,0.143
MAC000007,0.303
MAC000007,0.163
MAC000007,0.163
MAC000007,0.179
MAC000007,0.19
MAC000007,0.188
MAC000007,0.181
MAC000007,1.061
MAC000007,1.226
MAC000007,0.099
MAC000007,0.405
MAC000007,0.562
MAC000007,0.157
MAC000007,0.171
MAC000007,0.215
MAC000007,0.389
MAC000007,0.174
MAC000007,0.071
MAC000007,0.071
MAC000007,0.069
MAC000007,0.057
MAC000007,0.078
MAC000007,0.106
MAC000007,0.09
MAC000007,0.089
MAC000007,0.066
MAC000007,0.062
MAC000007,0.072
MAC000007,0.055
MAC000007,0.106
MAC000007,0.102
MAC000007,0.082
MAC000007,0.073
MAC000007,0.168
MAC000007,0.166
MAC000007,0.104
MAC000007,0.107
MAC000007,0.259
MAC000007,0.825
MAC000007,0.107
MAC000007,0.063
MAC000007,0.19
MAC000007,0.128
MAC000007,0.133
MAC000007,0.829
MAC000007,0.208
MAC000007,0.241
MAC000007,0.167
MAC000007,0.186
MAC000007,0.181
MAC000007,0.163
MAC000007,0.181
MAC000007,0.162
MAC000007,0.298
MAC000007,0.141
MAC000007,0.162
MAC000007,0.883
MAC000007,0.13
MAC000007,0.139
MAC000007,0.169
MAC000007,0.156
MAC000007,0.186
MAC000007,0.303
MAC000007,0.203
MAC000007,0.211
MAC000007,0.124
MAC000007,0.104
MAC000007,0.102
MAC000007,0.09
MAC000007,0.097
MAC000007,0.054
MAC000007,0.072
MAC000007,0.058
MAC000007,0.069
MAC000007,0.098
MAC000007,0.092
MAC000007,0.102
MAC000007,0.054
MAC000007,0.071
MAC000007,0.054
MAC000007,0.071
MAC000007,0.059
MAC000007,0.237
MAC000007,0.138
MAC000007,0.227
MAC000007,0.187
MAC000007,0.112
MAC000007,0.13
MAC000007,0.106
MAC000007,0.108
MAC000007,0.082
MAC000007,0.068
MAC000007,0.074
MAC000007,0.07
