LCLid,KWH/hh (per half hour)
MAC000003,0.064
MAC000003,0.427
MAC000003,0.053
MAC000003,0.069
MAC000003,0.222
MAC000003,0.227
MAC000003,0.242
MAC000003,0.292
MAC000003,0.216
MAC000003,0.22
MAC000003,0.151
MAC000003,0.255
MAC000003,0.183
MAC000003,0.142
MAC000003,0.127
MAC000003,0.098
MAC000003,0.077
MAC000003,0.104
MAC000003,0.085
MAC000003,0.07
MAC000003,0.111
MAC000003,0.188
MAC000003,0.171
MAC000003,0.514
MAC000003,0.603
MAC000003,0.201
MAC000003,0.183
MAC000003,0.236
MAC000003,0.2
MAC000003,0.228
MAC000003,0.229
MAC000003,0.212
MAC000003,0.133
MAC000003,0.083
MAC000003,0.046
MAC000003,0.069
MAC000003,0.034
MAC000003,1.402
MAC000003,1.464
MAC000003,1.511
MAC000003,0.106
MAC000003,0.078
MAC000003,0.428
MAC000003,0.066
MAC000003,0.034
MAC000003,0.36
MAC000003,0.068
MAC000003,0.139
MAC000003,0.959
MAC000003,0.286
MAC000003,0.219
MAC000003,0.337
MAC000003,0.209
MAC000003,0.129
MAC000003,0.168
MAC000003,0.206
MAC000003,0.098
MAC000003,0.111
MAC000003,0.095
MAC000003,0.07
MAC000003,0.104
MAC000003,0.091
MAC000003,0.086
MAC000003,0.199
MAC000003,0.162
MAC000003,0.176
MAC000003,0.617
MAC000003,0.219
MAC000003,0.164
MAC000003,0.196
MAC000003,0.128
MAC000003,0.088
MAC000003,0.094
MAC000003,0.069
MAC000003,0.1
MAC000003,0.104
MAC000003,0.084
MAC000003,0.214
MAC000003,0.118
MAC000003,0.127
MAC000003,0.164
MAC000003,0.127
MAC000003,0.052
MAC000003,0.075
MAC000003,0.035
MAC000003,1.409
MAC000003,1.465
MAC000003,1.054
MAC000003,0.075
MAC000003,0.471
MAC000003,0.028
MAC000003,0.04
MAC000003,0.322
MAC000003,0.035
MAC000003,0.171
MAC000003,0.409
MAC000003,0.491
MAC000003,0.539
MAC000003,0.619
MAC000003,0.233
MAC000003,0.169
MAC000003,0.132
MAC000003,0.108
MAC000003,0.073
MAC000003,0.058
MAC000003,0.064
MAC000003,0.043
MAC000003,0.052
MAC000003,0.083
MAC000003,0.067
MAC000003,0.088
MAC000003,0.087
MAC000003,0.067
MAC000003,0.066
MAC000003,0.035
MAC000003,0.061
MAC000003,0.11
MAC000003,0.155
MAC000003,0.052
MAC000003,0.187
MAC000003,0.158
MAC000003,0.174
MAC000003,0.22
MAC000003,0.201
MAC000003,0.203
MAC000003,0.21
MAC000003,0.084
MAC000003,0.096
MAC000003,0.113
MAC000003,0.127
MAC000003,0.141
MAC000003,0.148
MAC000003,0.044
MAC000003,1.414
MAC000003,1.424
MAC000003,0.257
MAC000003,0.076
MAC000003,0.416
MAC000003,0.067
MAC000003,0.336
MAC000003,0.038
MAC000003,0.028
MAC000003,0.403
MAC000003,0.071
MAC000003,0.128
MAC000003,0.702
MAC000003,0.884
MAC000003,0.297
MAC000003,0.239
MAC000003,0.203
MAC000003,0.22
MAC000003,0.229
MAC000003,0.264
MAC000003,0.36
MAC000003,0.402
MAC000003,0.187
MAC000003,0.169
MAC000003,0.225
MAC000003,0.79
MAC000003,0.177
MAC000003,0.091
MAC000003,0.095
MAC000003,0.155
MAC000003,0.076
MAC000003,0.088
MAC000003,0.189
MAC000003,0.133
MAC000003,0.173
MAC000003,0.2
MAC000003,0.213
MAC000003,0.201
MAC000003,0.251
MAC000003,0.374
MAC000003,0.16
MAC000003,0.107
MAC000003,0.204
MAC000003,0.171
MAC000003,0.128
MAC000003,0.085
MAC000003,0.057
MAC000003,0.023
MAC000003,1.395
MAC000003,1.454
MAC000003,1.469
MAC000003,0.099
MAC000003,0.244
MAC000003,0.218
MAC000003,0.068
MAC000003,0.281
MAC000003,0.073
MAC000003,0.1
MAC000003,0.365
MAC000003,0.044
MAC000003,0.103
MAC000003,0.473
MAC000003,0.166
MAC000003,0.229
MAC000003,0.212
MAC000003,0.307
MAC000003,0.145
MAC000003,0.05
MAC000003,0.054
MAC000003,0.045
MAC000003,0.178
MAC000003,0.596
MAC000003,0.637
MAC000003,0.187
MAC000003,0.216
MAC000003,0.115
MAC000003,0.075
MAC000003,0.122
MAC000003,0.078
MAC000003,0.077
MAC000003,0.048
MAC000003,0.028
MAC000003,0.069
MAC000003,0.075
MAC000003,0.081
MAC000003,0.116
MAC000003,0.08
MAC000003,0.159
MAC000003,0.096
MAC000003,0.095
MAC000003,0.121
MAC000003,0.079
MAC000003,0.092
MAC000003,0.113
MAC000003,0.08
MAC000003,0.069
MAC000003,1.4220001
MAC000003,1.406
MAC000003,1.039
MAC000003,0.063
MAC000003,0.233
MAC000003,0.194
MAC000003,0.105
MAC000003,0.38
MAC000003,0.069
MAC000003,0.062
MAC000003,0.335
MAC000003,0.045
MAC000003,0.255
MAC000003,0.571
MAC000003,0.331
MAC000003,0.211
MAC000003,0.202
MAC000003,0.194
MAC000003,0.143
MAC000003,0.068
MAC000003,0.109
MAC000003,0.073
MAC000003,0.07
MAC000003,0.075
MAC000003,0.194
MAC000003,0.283
MAC000003,0.254
MAC000003,0.392
MAC000003,0.249
MAC000003,0.214
MAC000003,0.245
MAC000003,0.148
MAC000003,0.202
MAC000003,0.104
MAC000003,0.074
MAC000003,0.45
MAC000003,0.265
MAC000003,0.246
MAC000003,0.227
MAC000003,0.189
MAC000003,0.38
MAC000003,0.189
MAC000003,0.203
MAC000003,0.104
MAC000003,0.097
MAC000003,0.11
MAC000003,0.113
MAC000003,0.12
MAC000003,1.454
MAC000003,1.392
MAC000003,1.46
MAC000003,0.267
MAC000003,0.077
MAC000003,0.502
MAC000003,0.079
MAC000003,0.1
MAC000003,0.12
MAC000003,1.2359999
MAC000003,0.548
MAC000003,0.186
MAC000003,0.032
MAC000003,0.433
MAC000003,0.029
MAC000003,0.063
MAC000003,0.131
MAC000003,0.104
MAC000003,0.056
MAC000003,0.034
MAC000003,0.076
MAC000003,0.028
MAC000003,0.066
MAC000003,0.107
MAC000003,0.066
MAC000003,0.179
MAC000003,0.123
MAC000003,0.087
MAC000003,0.075
MAC000003,0.083
MAC000003,0.075
MAC000003,0.114
MAC000003,0.042
MAC000003,0.04
MAC000003,0.131
MAC000003,0.085
MAC000003,0.144
MAC000003,0.143
MAC000003,0.124
MAC000003,0.15
MAC000003,0.089
MAC000003,0.044
MAC000003,0.081
MAC000003,0.063
MAC000003,0.095
MAC000003,0.113
MAC000003,0.056
MAC000003,0.059
MAC000003,1.406
MAC000003,1.375
MAC000003,0.389
MAC000003,0.098
MAC000003,0.391
MAC000003,0.088
MAC000003,0.051
MAC000003,0.337
MAC000003,0.065
MAC000003,0.082
MAC000003,0.262
MAC000003,0.227
MAC000003,0.054
MAC000003,0.138
MAC000003,0.115
MAC000003,0.092
MAC000003,0.22
MAC000003,0.26
MAC000003,0.226
MAC000003,0.208
MAC000003,0.22
MAC000003,0.199
MAC000003,0.172
MAC000003,0.304
MAC000003,0.675
MAC000003,0.621
MAC000003,0.189
MAC000003,0.109
MAC000003,0.099
MAC000003,0.09
MAC000003,0.073
MAC000003,0.104
MAC000003,0.082
MAC000003,0.035
MAC000003,0.063
MAC000003,0.045
MAC000003,0.105
MAC000003,0.18
MAC000003,0.174
MAC000003,0.1
MAC000003,0.102
MAC000003,0.163
MAC000003,0.087
MAC000003,0.164
MAC000003,0.104
MAC000003,0.085
MAC000003,0.074
MAC000003,0.036
MAC000003,1.392
MAC000003,1.398
MAC000003,0.814
MAC000003,0.107
MAC000003,0.382
MAC000003,0.037
MAC000003,0.064
MAC000003,0.341
MAC000003,0.059
MAC000003,0.093
MAC000003,0.358
MAC000003,0.094
MAC000003,0.637
MAC000003,0.841
MAC000003,0.252
MAC000003,0.195
MAC000003,0.125
MAC000003,0.167
MAC000003,0.241
MAC000003,0.218
MAC000003,0.203
MAC000003,0.182
MAC000003,0.224
MAC000003,0.185
MAC000003,0.183
MAC000003,0.154
MAC000003,0.088
MAC000003,0.121
MAC000003,0.075
MAC000003,0.035
MAC000003,0.109
MAC000003,0.066
MAC000003,0.082
MAC000003,0.121
MAC000003,0.19
MAC000003,0.184
MAC000003,0.167
MAC000003,0.181
MAC000003,0.154
MAC000003,0.123
MAC000003,0.115
MAC000003,0.069
MAC000003,0.035
MAC000003,0.07
MAC000003,0.08
MAC000003,0.092
MAC000003,0.116
MAC000003,0.082
MAC000003,1.4220001
MAC000003,1.398
MAC000003,0.978
MAC000003,0.085
MAC000003,0.423
MAC000003,0.029
MAC000003,0.085
MAC000003,0.372
MAC000003,0.075
MAC000003,0.076
MAC000003,0.449
MAC000003,0.043
MAC000003,0.678
MAC000003,0.561
MAC000003,0.135
MAC000003,0.077
MAC000003,0.09
MAC000003,0.072
MAC000003,0.265
MAC000003,0.088
MAC000003,0.073
MAC000003,0.108
MAC000003,0.577
MAC000003,0.647
MAC000003,0.221
MAC000003,0.122
MAC000003,0.111
MAC000003,0.078
MAC000003,0.044
MAC000003,0.067
MAC000003,0.031
MAC000003,0.056
MAC000003,0.082
MAC000003,0.116
MAC000003,0.244
MAC000003,0.265
MAC000003,0.232
MAC000003,0.374
MAC000003,0.209
MAC000003,0.196
MAC000003,0.232
MAC000003,0.127
MAC000003,0.166
MAC000003,0.127
MAC000003,0.097
MAC000003,0.116
MAC000003,0.037
MAC000003,0.078
MAC000003,1.442
MAC000003,1.4
MAC000003,0.664
MAC000003,0.032
MAC000003,0.04
MAC000003,0.468
MAC000003,0.032
MAC000003,0.098
MAC000003,0.359
MAC000003,0.163
MAC000003,0.068
MAC000003,0.032
MAC000003,0.51
MAC000003,0.41
MAC000003,0.255
MAC000003,0.227
MAC000003,0.243
MAC000003,0.187
MAC000003,0.207
MAC000003,0.231
MAC000003,0.301
MAC000003,0.382
MAC000003,0.255
MAC000003,0.246
MAC000003,0.265
MAC000003,0.215
MAC000003,0.159
MAC000003,0.182
MAC000003,0.036
MAC000003,0.21
MAC000003,0.174
MAC000003,0.104
MAC000003,0.097
MAC000003,0.038
MAC000003,0.594
MAC000003,0.381
MAC000003,0.181
MAC000003,0.15
MAC000003,0.148
MAC000003,0.077
MAC000003,0.089
MAC000003,0.028
MAC000003,0.045
MAC000003,0.069
MAC000003,0.078
MAC000003,0.097
MAC000003,0.08
MAC000003,0.04
MAC000003,1.446
MAC000003,1.4299999
MAC000003,1.4529999
MAC000003,0.148
MAC000003,0.306
MAC000003,0.229
MAC000003,0.039
MAC000003,0.309
MAC000003,0.069
MAC000003,0.038
MAC000003,0.368
MAC000003,0.094
MAC000003,0.059
MAC000003,0.274
MAC000003,0.037
MAC000003,0.026
MAC000003,0.281
MAC000003,0.205
MAC000003,0.145
MAC000003,0.494
MAC000003,0.463
MAC000003,0.194
MAC000003,0.143
MAC000003,0.173
MAC000003,0.2
MAC000003,0.126
MAC000003,0.092
MAC000003,0.053
MAC000003,0.027
MAC000003,0.06
MAC000003,0.057
MAC000003,0.148
MAC000003,0.129
MAC000003,0.073
MAC000003,0.084
MAC000003,0.095
MAC000003,0.066
MAC000003,0.096
MAC000003,0.044
MAC000003,0.027
MAC000003,0.134
MAC000003,0.282
MAC000003,0.136
MAC000003,0.135
MAC000003,0.159
MAC000003,0.078
MAC000003,0.06
MAC000003,0.056
MAC000003,1.438
MAC000003,1.479
MAC000003,0.721
MAC000003,0.076
MAC000003,0.374
MAC000003,0.029
MAC000003,0.322
MAC000003,0.049
MAC000003,0.039
MAC000003,0.408
MAC000003,0.074
MAC000003,0.092
MAC000003,0.478
MAC000003,0.697
MAC000003,0.177
MAC000003,0.252
MAC000003,0.193
MAC000003,0.232
MAC000003,0.214
MAC000003,0.168
MAC000003,0.201
MAC000003,0.156
MAC000003,0.331
MAC000003,0.875
MAC000003,0.258
MAC000003,0.188
MAC000003,0.126
MAC000003,0.036
MAC000003,0.061
MAC000003,0.034
MAC000003,0.031
MAC000003,0.109
MAC000003,0.076
MAC000003,0.09
MAC000003,0.067
MAC000003,0.025
MAC000003,0.053
MAC000003,0.081
MAC000003,0.65
MAC000003,0.167
MAC000003,0.128
MAC000003,0.105
MAC000003,0.076
MAC000003,0.035
MAC000003,0.058
MAC000003,0.087
MAC000003,0.077
MAC000003,0.106
MAC000003,1.426
MAC000003,1.455
MAC000003,0.424
MAC000003,0.029
MAC000003,0.47
MAC000003,0.099
MAC000003,0.197
MAC000003,0.239
MAC000003,0.047
MAC000003,0.266
MAC000003,0.1
MAC000003,0.107
MAC000003,0.432
MAC000003,0.118
MAC000003,0.256
MAC000003,0.145
MAC000003,0.135
MAC000003,0.195
MAC000003,0.153
MAC000003,0.079
MAC000003,0.136
MAC000003,0.403
MAC000003,0.537
MAC000003,0.176
MAC000003,0.121
MAC000003,0.099
MAC000003,0.082
MAC000003,0.098
MAC000003,0.18
MAC000003,0.181
MAC000003,0.162
MAC000003,0.189
MAC000003,0.188
MAC000003,0.178
MAC000003,0.129
MAC000003,0.169
MAC000003,0.148
MAC000003,0.143
MAC000003,0.138
MAC000003,0.152
MAC000003,0.148
MAC000003,0.169
MAC000003,0.096
MAC000003,0.094
MAC000003,0.134
MAC000003,0.089
MAC000003,0.087
MAC000003,0.112
MAC000003,1.411
MAC000003,1.357
MAC000003,0.873
MAC000003,0.061
MAC000003,0.54
MAC000003,0.091
MAC000003,0.103
MAC000003,0.373
MAC000003,0.053
MAC000003,0.059
MAC000003,0.373
MAC000003,0.076
MAC000003,0.103
MAC000003,0.52
MAC000003,0.056
MAC000003,0.18
MAC000003,0.166
MAC000003,0.215
MAC000003,0.203
MAC000003,0.219
MAC000003,0.397
MAC000003,0.79
MAC000003,0.194
MAC000003,0.519
MAC000003,0.847
MAC000003,0.38
MAC000003,0.227
MAC000003,0.129
MAC000003,0.116
MAC000003,0.084
MAC000003,0.082
MAC000003,0.096
MAC000003,0.055
MAC000003,0.137
MAC000003,0.586
MAC000003,0.773
MAC000003,0.288
MAC000003,0.237
MAC000003,0.218
MAC000003,0.145
MAC000003,0.135
MAC000003,0.095
MAC000003,0.121
MAC000003,0.126
MAC000003,0.151
MAC000003,0.092
MAC000003,0.083
MAC000003,0.052
MAC000003,1.418
MAC000003,1.405
MAC000003,1.248
MAC000003,0.078
MAC000003,0.446
MAC000003,0.052
MAC000003,0.061
MAC000003,0.346
MAC000003,0.064
MAC000003,0.36
MAC000003,0.101
MAC000003,0.069
MAC000003,0.347
MAC000003,0.089
MAC000003,0.097
MAC000003,0.24
MAC000003,0.231
MAC000003,0.306
MAC000003,0.204
MAC000003,0.238
MAC000003,0.186
MAC000003,0.213
MAC000003,0.165
MAC000003,0.268
MAC000003,0.21
MAC000003,0.199
MAC000003,0.186
MAC000003,0.084
MAC000003,0.041
MAC000003,0.042
MAC000003,0.065
MAC000003,0.079
MAC000003,0.087
MAC000003,0.074
MAC000003,0.176
MAC000003,0.162
MAC000003,0.19
MAC000003,0.156
MAC000003,0.161
MAC000003,0.125
MAC000003,0.147
MAC000003,0.059
MAC000003,0.067
MAC000003,0.039
MAC000003,0.084
MAC000003,0.087
MAC000003,0.095
MAC000003,0.074
MAC000003,1.4119999
MAC000003,1.387
MAC000003,0.522
MAC000003,0.083
MAC000003,0.488
MAC000003,0.125
MAC000003,0.098
MAC000003,0.388
MAC000003,0.046
MAC000003,0.049
MAC000003,0.346
MAC000003,0.153
MAC000003,0.121
MAC000003,1.072
MAC000003,0.196
MAC000003,0.205
MAC000003,0.163
MAC000003,0.153
MAC000003,0.108
MAC000003,0.251
MAC000003,0.222
MAC000003,0.192
MAC000003,0.177
MAC000003,0.159
MAC000003,0.14
MAC000003,0.164
MAC000003,0.083
MAC000003,0.088
MAC000003,0.03
MAC000003,0.052
MAC000003,0.034
MAC000003,0.063
MAC000003,0.082
MAC000003,0.12
MAC000003,0.287
MAC000003,0.724
MAC000003,0.174
MAC000003,0.156
MAC000003,0.228
MAC000003,0.165
MAC000003,0.155
MAC000003,0.094
MAC000003,0.118
MAC000003,0.085
MAC000003,0.135
MAC000003,0.095
MAC000003,0.099
MAC000003,0.044
MAC000003,1.375
MAC000003,1.348
MAC000003,0.492
MAC000003,0.077
MAC000003,0.502
MAC000003,0.085
MAC000003,0.04
MAC000003,0.363
MAC000003,0.034
MAC000003,0.063
MAC000003,0.424
MAC000003,0.523
MAC000003,0.597
MAC000003,0.274
MAC000003,0.216
MAC000003,0.207
MAC000003,0.08
MAC000003,0.185
MAC000003,0.173
MAC000003,0.191
MAC000003,0.246
MAC000003,0.373
MAC000003,0.238
MAC000003,0.141
MAC000003,0.188
MAC000003,0.121
MAC000003,0.1
MAC000003,0.054
MAC000003,0.066
MAC000003,0.086
MAC000003,0.082
MAC000003,0.071
MAC000003,0.044
MAC000003,0.126
MAC000003,0.171
MAC000003,0.184
MAC000003,0.225
MAC000003,0.178
MAC000003,0.148
MAC000003,0.093
MAC000003,0.059
MAC000003,0.039
MAC000003,0.059
MAC000003,0.08
MAC000003,0.101
MAC000003,0.08
MAC000003,0.069
MAC000003,0.028
MAC000003,1.418
MAC000003,1.3609999
MAC000003,0.687
MAC000003,0.128
MAC000003,0.577
MAC000003,0.047
MAC000003,0.162
MAC000003,0.261
MAC000003,0.063
MAC000003,0.102
MAC000003,0.376
MAC000003,0.071
MAC000003,0.217
MAC000003,0.508
MAC000003,0.176
MAC000003,0.171
MAC000003,0.209
MAC000003,0.249
MAC000003,0.236
MAC000003,0.24
MAC000003,0.185
MAC000003,0.206
MAC000003,0.203
MAC000003,0.695
MAC000003,0.258
MAC000003,0.168
MAC000003,0.129
MAC000003,0.036
MAC000003,0.066
MAC000003,0.049
MAC000003,0.158
MAC000003,0.125
MAC000003,0.101
MAC000003,0.052
MAC000003,0.047
MAC000003,0.049
MAC000003,0.051
MAC000003,0.098
MAC000003,0.076
MAC000003,0.118
MAC000003,0.085
MAC000003,0.113
MAC000003,0.082
MAC000003,0.166
MAC000003,0.165
MAC000003,0.122
MAC000003,0.099
MAC000003,0.035
MAC000003,1.4
MAC000003,1.37
MAC000003,0.698
MAC000003,0.077
MAC000003,0.502
MAC000003,0.052
MAC000003,0.048
MAC000003,0.314
MAC000003,0.044
MAC000003,0.08
MAC000003,0.36
MAC000003,0.09
MAC000003,0.046
MAC000003,0.459
MAC000003,0.088
MAC000003,1.127
MAC000003,0.495
MAC000003,0.487
MAC000003,0.438
MAC000003,0.332
MAC000003,0.345
MAC000003,0.607
MAC000003,0.705
MAC000003,1.617
MAC000003,0.482
MAC000003,0.26
MAC000003,0.26
MAC000003,0.178
MAC000003,0.103
MAC000003,0.066
MAC000003,0.046
MAC000003,0.052
MAC000003,0.107
MAC000003,0.083
MAC000003,0.104
MAC000003,0.099
MAC000003,0.214
MAC000003,0.199
MAC000003,0.23
MAC000003,0.215
MAC000003,0.188
MAC000003,0.151
MAC000003,0.144
MAC000003,0.152
MAC000003,0.136
MAC000003,0.109
MAC000003,0.078
MAC000003,0.063
MAC000003,1.393
MAC000003,1.4119999
MAC000003,1.2130001
MAC000003,0.099
MAC000003,0.38
MAC000003,0.092
MAC000003,0.033
MAC000003,0.327
MAC000003,0.033
MAC000003,0.252
MAC000003,0.313
MAC000003,1.592
MAC000003,0.942
MAC000003,0.973
MAC000003,0.137
MAC000003,0.187
MAC000003,0.056
MAC000003,0.106
MAC000003,0.13
MAC000003,0.254
MAC000003,0.232
MAC000003,0.199
MAC000003,0.081
MAC000003,0.071
MAC000003,0.071
MAC000003,0.099
MAC000003,0.065
MAC000003,0.07
MAC000003,0.09
MAC000003,0.235
MAC000003,0.155
MAC000003,0.241
MAC000003,0.197
MAC000003,0.522
MAC000003,0.366
MAC000003,0.2
MAC000003,0.149
MAC000003,0.116
MAC000003,0.101
MAC000003,0.154
MAC000003,0.077
MAC000003,0.109
MAC000003,0.047
MAC000003,0.118
MAC000003,0.101
MAC000003,0.147
MAC000003,0.075
MAC000003,0.084
MAC000003,1.373
MAC000003,1.425
MAC000003,0.384
MAC000003,0.088
MAC000003,0.466
MAC000003,0.098
MAC000003,0.055
MAC000003,0.272
MAC000003,0.035
MAC000003,0.096
MAC000003,0.356
MAC000003,0.092
MAC000003,0.082
MAC000003,0.466
MAC000003,0.239
MAC000003,0.227
MAC000003,0.184
MAC000003,0.202
MAC000003,0.234
MAC000003,0.242
MAC000003,0.247
MAC000003,0.224
MAC000003,0.207
MAC000003,0.182
MAC000003,0.178
MAC000003,0.152
MAC000003,0.108
MAC000003,0.102
MAC000003,0.088
MAC000003,0.072
MAC000003,0.09
MAC000003,0.066
MAC000003,0.099
MAC000003,0.101
MAC000003,0.095
MAC000003,0.067
MAC000003,0.157
MAC000003,0.51
MAC000003,0.293
MAC000003,0.22
MAC000003,0.223
MAC000003,0.179
MAC000003,0.135
MAC000003,0.098
MAC000003,0.036
MAC000003,0.081
MAC000003,0.08
MAC000003,0.107
MAC000003,1.424
MAC000003,1.383
MAC000003,1.293
MAC000003,0.029
MAC000003,0.097
MAC000003,0.25
MAC000003,0.099
MAC000003,0.368
MAC000003,0.043
MAC000003,0.056
MAC000003,0.297
MAC000003,0.132
MAC000003,0.568
MAC000003,0.593
MAC000003,0.248
MAC000003,0.275
MAC000003,0.233
MAC000003,0.205
MAC000003,0.22
MAC000003,0.077
MAC000003,0.099
MAC000003,0.173
MAC000003,0.089
MAC000003,0.057
MAC000003,0.083
MAC000003,0.108
MAC000003,0.137
MAC000003,0.111
MAC000003,0.08
MAC000003,0.085
MAC000003,0.045
MAC000003,0.08
MAC000003,0.19
MAC000003,0.247
MAC000003,0.29
MAC000003,0.217
MAC000003,0.237
MAC000003,0.521
MAC000003,0.65
MAC000003,0.093
MAC000003,0.179
MAC000003,0.144
MAC000003,0.185
MAC000003,0.158
MAC000003,0.103
MAC000003,0.095
MAC000003,0.066
MAC000003,0.046
MAC000003,1.374
MAC000003,1.405
MAC000003,0.942
MAC000003,0.09
MAC000003,0.081
MAC000003,0.394
MAC000003,0.072
MAC000003,0.055
MAC000003,0.052
MAC000003,0.418
MAC000003,0.079
MAC000003,0.1
MAC000003,0.617
MAC000003,0.259
MAC000003,0.259
MAC000003,0.167
MAC000003,0.09
MAC000003,0.119
MAC000003,0.229
MAC000003,0.3
MAC000003,0.212
MAC000003,0.201
MAC000003,0.204
MAC000003,0.223
MAC000003,0.173
MAC000003,0.109
MAC000003,0.09
MAC000003,0.115
MAC000003,0.145
MAC000003,0.088
MAC000003,0.049
MAC000003,0.096
MAC000003,0.091
MAC000003,0.185
MAC000003,0.199
MAC000003,0.16
MAC000003,0.171
MAC000003,0.189
MAC000003,0.198
MAC000003,0.172
MAC000003,0.146
MAC000003,0.217
MAC000003,0.14
MAC000003,0.127
MAC000003,0.101
MAC000003,0.111
MAC000003,0.084
MAC000003,0.093
MAC000003,1.423
MAC000003,1.46
MAC000003,0.302
MAC000003,0.046
MAC000003,0.493
MAC000003,0.043
MAC000003,0.086
MAC000003,0.406
MAC000003,0.096
MAC000003,0.072
MAC000003,0.18
MAC000003,0.242
MAC000003,0.033
MAC000003,0.122
MAC000003,0.276
MAC000003,0.271
MAC000003,0.199
MAC000003,0.199
MAC000003,0.171
MAC000003,0.268
MAC000003,0.254
MAC000003,0.426
MAC000003,0.221
MAC000003,0.416
MAC000003,0.228
MAC000003,0.225
MAC000003,0.168
MAC000003,0.113
MAC000003,0.076
MAC000003,0.102
MAC000003,0.096
MAC000003,0.148
MAC000003,0.194
MAC000003,0.346
MAC000003,0.211
MAC000003,0.225
MAC000003,0.221
MAC000003,0.191
MAC000003,0.13
MAC000003,0.126
MAC000003,0.091
MAC000003,0.123
MAC000003,0.219
MAC000003,0.168
MAC000003,0.086
MAC000003,0.108
MAC000003,0.069
MAC000003,0.068
MAC000003,1.388
MAC000003,1.434
MAC000003,1.362
MAC000003,0.104
MAC000003,0.432
MAC000003,0.242
MAC000003,0.048
MAC000003,0.256
MAC000003,0.165
MAC000003,0.06
MAC000003,0.085
MAC000003,0.448
MAC000003,0.13
MAC000003,0.613
MAC000003,0.302
MAC000003,0.221
MAC000003,0.18
MAC000003,0.243
MAC000003,0.192
MAC000003,0.24
MAC000003,0.206
MAC000003,0.204
MAC000003,0.662
MAC000003,0.357
MAC000003,0.222
MAC000003,0.132
MAC000003,0.084
MAC000003,0.101
MAC000003,0.043
MAC000003,0.081
MAC000003,0.044
MAC000003,0.123
MAC000003,0.221
MAC000003,0.255
MAC000003,0.211
MAC000003,0.257
MAC000003,0.118
MAC000003,0.14
MAC000003,0.102
MAC000003,0.163
MAC000003,0.163
MAC000003,0.234
MAC000003,0.192
MAC000003,0.136
MAC000003,0.092
MAC000003,0.122
MAC000003,0.101
MAC000003,0.092
MAC000003,1.482
MAC000003,1.455
MAC000003,0.533
MAC000003,0.032
MAC000003,0.522
MAC000003,0.103
MAC000003,0.113
MAC000003,0.071
MAC000003,0.514
MAC000003,0.041
MAC000003,0.064
MAC000003,0.125
MAC000003,0.276
MAC000003,0.099
MAC000003,0.161
MAC000003,0.229
MAC000003,0.206
MAC000003,0.214
MAC000003,0.203
MAC000003,0.827
MAC000003,0.616
MAC000003,0.627
MAC000003,0.925
MAC000003,0.939
MAC000003,1.066
MAC000003,0.22
MAC000003,0.268
MAC000003,0.182
MAC000003,0.15
MAC000003,0.099
MAC000003,0.137
MAC000003,0.091
MAC000003,0.064
MAC000003,0.084
MAC000003,0.112
MAC000003,0.118
MAC000003,0.144
MAC000003,0.255
MAC000003,0.231
MAC000003,0.193
MAC000003,0.136
MAC000003,0.151
MAC000003,0.173
MAC000003,0.239
MAC000003,0.147
MAC000003,0.104
MAC000003,0.092
MAC000003,0.102
MAC000003,1.4529999
MAC000003,1.465
MAC000003,0.544
MAC000003,0.051
MAC000003,0.554
MAC000003,0.052
MAC000003,0.091
MAC000003,0.419
MAC000003,0.086
MAC000003,0.095
MAC000003,0.52
MAC000003,0.665
MAC000003,0.144
MAC000003,0.207
MAC000003,0.246
MAC000003,0.188
MAC000003,0.219
MAC000003,0.118
MAC000003,0.059
MAC000003,0.057
MAC000003,0.076
MAC000003,0.091
MAC000003,0.177
MAC000003,0.215
MAC000003,0.204
MAC000003,0.164
MAC000003,0.161
MAC000003,0.216
MAC000003,0.224
MAC000003,0.264
MAC000003,0.21
MAC000003,0.215
MAC000003,0.218
MAC000003,0.389
MAC000003,0.187
MAC000003,0.238
MAC000003,0.234
MAC000003,0.15
MAC000003,0.192
MAC000003,0.208
MAC000003,0.101
MAC000003,0.127
MAC000003,0.108
MAC000003,0.169
MAC000003,0.128
MAC000003,0.113
MAC000003,0.051
MAC000003,0.066
MAC000003,1.399
MAC000003,1.399
MAC000003,1.419
MAC000003,0.126
MAC000003,0.101
MAC000003,0.57
MAC000003,0.069
MAC000003,0.036
MAC000003,0.379
MAC000003,0.043
MAC000003,0.159
MAC000003,0.474
MAC000003,0.695
MAC000003,0.779
MAC000003,0.186
MAC000003,0.055
MAC000003,0.059
MAC000003,0.093
MAC000003,0.093
MAC000003,0.088
MAC000003,0.06
MAC000003,0.053
MAC000003,0.107
MAC000003,0.219
MAC000003,0.241
MAC000003,0.233
MAC000003,0.241
MAC000003,0.168
MAC000003,0.056
MAC000003,0.052
MAC000003,0.05
MAC000003,0.081
MAC000003,0.164
MAC000003,0.266
MAC000003,0.197
MAC000003,0.172
MAC000003,0.194
MAC000003,0.209
MAC000003,0.211
MAC000003,0.237
MAC000003,0.156
MAC000003,0.173
MAC000003,0.107
MAC000003,0.108
MAC000003,0.051
MAC000003,0.08
MAC000003,0.083
MAC000003,0.089
MAC000003,0.079
MAC000003,1.4630001
MAC000003,1.444
MAC000003,0.029
MAC000003,0.082
MAC000003,0.477
MAC000003,0.106
MAC000003,0.066
MAC000003,0.366
MAC000003,0.03
MAC000003,0.065
MAC000003,0.422
MAC000003,0.163
MAC000003,1.1059999
